Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657163E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657308A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657654H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657663T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657664M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657706Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657751N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657835F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98657913C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98658168G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98658283P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98658496Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98658512Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98658514R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98658658X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98658674M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98658683H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659131C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659194G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659218N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659224C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659225F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659301X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659410K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659475D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659639D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98659899J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98660105T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98660638F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98660682E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98660747E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98660865X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98661009P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98661257C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98661388H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98661401M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98661498T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98661766T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98661961P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662000W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662099C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662249P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662437L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662445C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662484D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662532A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662673H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662947U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98662990R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98663223W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98663276M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98663418N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98663963E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664015C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664016T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664029W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664056N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664078Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664264N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664278R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664332D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664339K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664358T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664423F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664436D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664529G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664798P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664855R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664870Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664871E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664893P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98664982H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665018U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665047U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665057F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665100W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665122E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665197Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665265F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665270U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665283E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665337L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665349K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665469E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665520X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665525K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665530E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665633R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665934L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98665952J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98666001P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98666015A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98666033N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667066C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667224R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667308D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667320D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667347E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667369J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667382L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667568Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98667963A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668001D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668084W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668091Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668570C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668576A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668778P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668812W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668818K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668829C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668835U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668860Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98668869E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669205D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669341Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669450C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669519J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669535F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669667U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669668U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669752J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669832M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669837X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669878N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98669959H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670042U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670112G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670119L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670127L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670522G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670573F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670577Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670605E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670693L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670832Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670840L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670857T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670866Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98670892C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671243U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671249D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671265A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671268M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671420F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671480P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671490P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671498E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671499X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671515R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671526K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671533W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671556K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98671649F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98672713W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98672839L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98672853P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673179R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673211A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673219J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673486Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673502F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673527U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673531Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673546R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673550L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673563U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673606T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673670F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673677E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673691J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673704G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673708Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673805Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673966Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673967H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673970D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673971Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98673974D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674240D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674253N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674267F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674473C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674533M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674613F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674776M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674909P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98674929C
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675002N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675033Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675035J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675067M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675156E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675167P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675300T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675346M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675349F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675534F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675859K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98675870J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676046M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676055K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676112N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676184D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676372D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676420K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676516P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676539H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676541D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676547G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676551H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676641Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676655M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676663X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676671L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98676746T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677003A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677117M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677131J
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677160W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677186K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677263N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677365T
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677501R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677529N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677618K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677625Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677633P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677645X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677764D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677785Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677811R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98677925Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678058A
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678118D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678159D
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678215R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678311L
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678389X
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678445H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678454W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678471G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678492K
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678507R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678688P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678689R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98678937H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679119Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679129Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679275R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679397M
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679507G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679749Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679764U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679781W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679790W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679796R
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679806Q
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679815Y
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679828E
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679948W
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679998H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98679999H
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98680005G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98680043P
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98680136F
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98680140G
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98680142U
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98680327N
0,0,0,2014,Niedostosowanie prędkości do warunków ruchu,,,EWK-98680367A
